rank,first_name,last_name,arrive date,depart date,airport,state
1,George,Adams,9/20/16,9/23/16,SFO,CA
2,Deborah,Hicks,9/19/16,9/23/16,CLE,OH
3,Sandra,Burke,9/20/16,9/23/16,CLE,OH
4,Kathy,Alvarez,9/19/16,9/23/16,SFO,CA
5,Aaron,Roberts,9/19/16,9/23/16,SAN,CA
6,Mary,Reid,9/20/16,9/23/16,AUS,TX
7,Todd,Mills,9/20/16,9/23/16,ATL,GA
8,Cheryl,Graham,9/19/16,9/23/16,AUS,TX
9,Steven,Barnes,9/19/16,9/23/16,CLE,OH
10,Ann,Phillips,9/19/16,9/23/16,SAN,CA
11,Anna,Lane,9/20/16,9/23/16,ORD,IL
12,Shirley,Johnson,9/20/16,9/23/16,SAN,CA
13,Lillian,Davis,9/20/16,9/23/16,AUS,TX
14,Brandon,Miller,9/20/16,9/23/16,SFO,CA
15,Janice,Hansen,9/19/16,9/23/16,ORD,IL
16,Harold,Shaw,9/20/16,9/23/16,AUS,TX
17,Marie,Lee,9/20/16,9/23/16,AUS,TX
18,Samuel,Moore,9/20/16,9/23/16,ATL,GA
19,Brenda,Franklin,9/20/16,9/23/16,AUS,TX
20,Amy,Ray,9/20/16,9/23/16,SFO,CA
21,Betty,Morris,9/19/16,9/23/16,PDX,OR
22,Patricia,Knight,9/20/16,9/23/16,CLE,OH
23,Rachel,Dixon,9/20/16,9/23/16,JFK,NY
24,Patricia,Kelley,9/19/16,9/23/16,ORD,IL
25,Raymond,Alvarez,9/20/16,9/23/16,AUS,TX
26,Jack,Lane,9/19/16,9/23/16,CLE,OH
27,Christopher,Black,9/19/16,9/23/16,ORD,IL
28,Martin,Hunt,9/20/16,9/23/16,JFK,NY
29,Jennifer,Griffin,9/19/16,9/23/16,SAN,CA
30,David,Simpson,9/20/16,9/23/16,ATL,GA
31,Gregory,Simpson,9/20/16,9/23/16,SFO,CA
32,Harold,Mitchell,9/20/16,9/23/16,AUS,TX
33,Shawn,Hansen,9/20/16,9/23/16,PDX,OR
34,Evelyn,Carroll,9/20/16,9/23/16,JFK,NY
35,Anna,Webb,9/20/16,9/23/16,AUS,TX
36,Julie,Hunter,9/20/16,9/23/16,SFO,CA
37,Patricia,Sanders,9/19/16,9/23/16,ORD,CA
38,Wanda,Franklin,9/20/16,9/23/16,CLE,OH
39,Jane,Myers,9/20/16,9/23/16,LAX,CA
40,Fred,Washington,9/19/16,9/23/16,PDX,OR
41,Chris,Palmer,9/20/16,9/23/16,JFK,NY
42,Phyllis,Gardner,9/19/16,9/23/16,PDX,OR
43,Albert,Collins,9/19/16,9/23/16,LAX,CA
44,Albert,Palmer,9/19/16,9/23/16,SAN,CA
45,Janice,Matthews,9/19/16,9/23/16,JFK,NY
46,Annie,Bryant,9/19/16,9/23/16,SAN,CA
47,Jennifer,Griffin,9/20/16,9/23/16,ATL,GA
48,Beverly,Hill,9/19/16,9/23/16,CLE,OH
49,Brandon,Payne,9/20/16,9/23/16,LAX,CA
50,Jonathan,Morgan,9/20/16,9/23/16,JFK,NY
51,Laura,Holmes,9/20/16,9/23/16,LAX,CA
52,Sarah,Hamilton,9/20/16,9/23/16,LAX,CA
53,Laura,Washington,9/19/16,9/23/16,SFO,CA
54,Emily,Lynch,9/20/16,9/23/16,ORD,IL
55,Ruby,Martin,9/19/16,9/23/16,JFK,NY
56,Lawrence,Watson,9/19/16,9/23/16,AUS,TX
57,Walter,White,9/20/16,9/23/16,AUS,TX
58,Cheryl,Ellis,9/19/16,9/23/16,ORD,IL
59,Kenneth,Henderson,9/19/16,9/23/16,SAN,CA
60,Philip,Green,9/20/16,9/23/16,LAX,CA
61,Deborah,Hansen,9/19/16,9/23/16,LAX,CA
62,Ruth,Clark,9/19/16,9/23/16,AUS,TX
63,Daniel,Young,9/20/16,9/23/16,LAX,CA
64,Anne,Chapman,9/20/16,9/23/16,CLE,OH
65,Shirley,Rivera,9/20/16,9/23/16,AUS,TX
66,Albert,Garrett,9/20/16,9/23/16,JFK,NY
67,Carol,Sims,9/20/16,9/23/16,LAX,CA
68,Louis,Hernandez,9/20/16,9/23/16,AUS,TX
69,Brandon,Cook,9/19/16,9/23/16,JFK,NY
70,Steve,Moore,9/19/16,9/23/16,AUS,TX
71,Peter,Bryant,9/20/16,9/23/16,PDX,OR
72,George,Martin,9/19/16,9/23/16,AUS,TX
73,Brenda,Hicks,9/19/16,9/23/16,SAN,CA
74,Christina,Gordon,9/19/16,9/23/16,PDX,OR
75,Clarence,Jordan,9/19/16,9/23/16,LAX,CA
76,William,Chavez,9/20/16,9/23/16,SAN,CA
77,Stephen,Brooks,9/20/16,9/23/16,PDX,OR
78,Joyce,Richardson,9/19/16,9/23/16,PDX,OR
79,Louise,Ramirez,9/19/16,9/23/16,ATL,GA
80,Julie,Rivera,9/20/16,9/23/16,CLE,OH
81,Diane,Myers,9/20/16,9/23/16,JFK,NY
82,Jessica,Wood,9/20/16,9/23/16,PDX,OR
83,Paul,Ryan,9/19/16,9/23/16,ORD,IL
84,Ruth,Scott,9/20/16,9/23/16,ORD,IL
85,Jose,Brooks,9/19/16,9/23/16,SAN,CA
86,Eric,Foster,9/20/16,9/23/16,ATL,GA
87,Katherine,Martin,9/20/16,9/23/16,ORD,IL
88,Larry,Austin,9/19/16,9/23/16,PDX,TX
89,Walter,Weaver,9/20/16,9/23/16,JFK,NY
90,Sarah,Mills,9/20/16,9/23/16,SAN,CA
91,Irene,Cunningham,9/20/16,9/23/16,SAN,CA
92,Teresa,Bowman,9/20/16,9/23/16,LAX,CA
93,John,Jacobs,9/20/16,9/23/16,JFK,NY
94,Carlos,Ford,9/19/16,9/23/16,LAX,CA
95,Margaret,Matthews,9/20/16,9/23/16,AUS,TX
96,Gloria,Johnson,9/20/16,9/23/16,SAN,CA
97,Jason,Bowman,9/20/16,9/23/16,CLE,OH
98,Jennifer,Baker,9/20/16,9/23/16,AUS,TX
99,Harry,Jenkins,9/20/16,9/23/16,PDX,OR
100,Diana,Martin,9/20/16,9/23/16,ATL,GA
101,Willie,Sullivan,9/19/16,9/23/16,LAX,CA
102,Donald,Fields,9/19/16,9/23/16,AUS,TX
103,Christopher,Gonzalez,9/20/16,9/23/16,ATL,GA
104,Amy,Stewart,9/20/16,9/23/16,ATL,GA
105,Howard,Carroll,9/19/16,9/23/16,ORD,IL
106,Dorothy,Garza,9/20/16,9/23/16,ORD,IL
107,Melissa,Reyes,9/19/16,9/23/16,ATL,GA
108,Douglas,Gibson,9/20/16,9/23/16,LAX,CA
109,Patricia,Ward,9/19/16,9/23/16,JFK,NY
110,Daniel,James,9/20/16,9/23/16,SAN,CA
111,Bonnie,Hall,9/19/16,9/23/16,ORD,IL
112,Harry,Johnson,9/19/16,9/23/16,LAX,CA
113,Gloria,Diaz,9/19/16,9/23/16,LAX,CA
114,Steve,Ward,9/20/16,9/23/16,SFO,CA
115,Andrew,Howard,9/19/16,9/23/16,AUS,TX
116,Emily,Banks,9/19/16,9/23/16,ATL,GA
117,Theresa,Bailey,9/20/16,9/23/16,AUS,TX
118,Bobby,Frazier,9/20/16,9/23/16,LAX,CA
119,Johnny,Gonzalez,9/19/16,9/23/16,JFK,NY
120,Randy,Bell,9/19/16,9/23/16,ORD,IL
121,Lillian,Kennedy,9/19/16,9/23/16,CLE,OH
122,Louis,Taylor,9/19/16,9/23/16,SAN,CA
123,Terry,Bryant,9/19/16,9/23/16,AUS,TX
124,Tammy,Duncan,9/19/16,9/23/16,PDX,OR
125,Pamela,Richards,9/20/16,9/23/16,SFO,CA
126,Samuel,Rice,9/19/16,9/23/16,LAX,CA
127,Denise,Hunt,9/19/16,9/23/16,AUS,TX
128,Heather,Fox,9/20/16,9/23/16,ORD,IL
129,Donald,Sullivan,9/19/16,9/23/16,JFK,NY
130,Pamela,Carter,9/19/16,9/23/16,JFK,NY
131,Johnny,Allen,9/20/16,9/23/16,SFO,CA
132,Gregory,Bell,9/20/16,9/23/16,PDX,OR
133,Jacqueline,Smith,9/19/16,9/23/16,PDX,OR
134,Kathleen,Hansen,9/20/16,9/23/16,PDX,OR
135,Diane,Porter,9/19/16,9/23/16,CLE,OH
136,Rose,Shaw,9/19/16,9/23/16,SFO,CA
137,Jeffrey,Bennett,9/19/16,9/23/16,AUS,TX
138,Teresa,Richardson,9/20/16,9/23/16,ORD,IL
139,Christina,Snyder,9/20/16,9/23/16,AUS,TX
140,Barbara,James,9/20/16,9/23/16,SAN,CA
141,Paula,Nelson,9/19/16,9/23/16,JFK,NY
142,Virginia,Crawford,9/19/16,9/23/16,AUS,TX
143,Marie,Anderson,9/19/16,9/23/16,PDX,OR
144,Gregory,Sanders,9/20/16,9/23/16,ATL,CA
145,Amy,Martin,9/19/16,9/23/16,SFO,CA
146,Jessica,Clark,9/20/16,9/23/16,PDX,OR
147,Teresa,Gibson,9/19/16,9/23/16,LAX,CA
148,Sara,Wagner,9/20/16,9/23/16,SFO,CA
149,Brandon,Russell,9/20/16,9/23/16,SAN,CA
150,Nicole,Harvey,9/20/16,9/23/16,PDX,OR
151,Julia,Oliver,9/20/16,9/23/16,LAX,CA
152,Annie,Reynolds,9/19/16,9/23/16,CLE,OH
153,Alice,Coleman,9/20/16,9/23/16,SAN,CA
154,Frank,Fernandez,9/20/16,9/23/16,ATL,GA
155,Russell,Franklin,9/20/16,9/23/16,SAN,CA
156,George,Powell,9/19/16,9/23/16,SAN,CA
157,Christopher,Wagner,9/20/16,9/23/16,SFO,CA
158,Karen,Gutierrez,9/19/16,9/23/16,PDX,OR
159,Janet,King,9/19/16,9/23/16,AUS,TX
160,Frank,Kelly,9/20/16,9/23/16,SAN,CA
161,Amy,Tucker,9/20/16,9/23/16,JFK,NY
162,Joan,Hamilton,9/19/16,9/23/16,SFO,CA
163,Benjamin,Murray,9/20/16,9/23/16,ORD,IL
164,Deborah,Watkins,9/19/16,9/23/16,AUS,TX
165,Bobby,Carr,9/20/16,9/23/16,ORD,IL
166,Jane,Bishop,9/20/16,9/23/16,SAN,CA
167,Lois,Frazier,9/20/16,9/23/16,ORD,IL
168,Gerald,Chapman,9/19/16,9/23/16,PDX,OR
169,Evelyn,Harper,9/20/16,9/23/16,AUS,TX
170,Bobby,Barnes,9/19/16,9/23/16,LAX,CA
171,Lawrence,Nguyen,9/20/16,9/23/16,SFO,CA
172,Carolyn,Clark,9/19/16,9/23/16,SFO,CA
173,Shirley,Hansen,9/19/16,9/23/16,JFK,NY
174,Nancy,Johnston,9/20/16,9/23/16,AUS,TX
175,Thomas,Perez,9/19/16,9/23/16,LAX,CA
176,Alan,Bennett,9/19/16,9/23/16,AUS,TX
177,Andrew,Adams,9/19/16,9/23/16,ATL,GA
178,Henry,Hawkins,9/19/16,9/23/16,PDX,OR
179,Patricia,Coleman,9/19/16,9/23/16,PDX,OR
180,Ann,Ward,9/19/16,9/23/16,PDX,OR
181,Stephanie,Rose,9/20/16,9/23/16,SAN,CA
182,Sara,Howard,9/20/16,9/23/16,SFO,CA
183,Deborah,Allen,9/19/16,9/23/16,SFO,CA
184,Sara,Palmer,9/19/16,9/23/16,ATL,GA
185,Gregory,Hansen,9/20/16,9/23/16,SAN,CA
186,Beverly,Sullivan,9/19/16,9/23/16,SAN,CA
187,Lois,Green,9/19/16,9/23/16,LAX,CA
188,Diana,Porter,9/19/16,9/23/16,SAN,CA
189,Terry,Snyder,9/19/16,9/23/16,ATL,GA
190,Billy,Murray,9/20/16,9/23/16,ORD,IL
191,Heather,Stone,9/20/16,9/23/16,LAX,CA
192,Rebecca,Perkins,9/20/16,9/23/16,CLE,OH
193,Christopher,Young,9/19/16,9/23/16,ATL,GA
194,Christopher,Ray,9/19/16,9/23/16,LAX,CA
195,Marie,Harper,9/19/16,9/23/16,SAN,CA
196,Henry,Scott,9/20/16,9/23/16,SFO,CA
197,Paula,Oliver,9/20/16,9/23/16,CLE,OH
198,Annie,Wagner,9/19/16,9/23/16,CLE,OH
199,Kelly,Fernandez,9/20/16,9/23/16,AUS,TX
200,Joan,Day,9/20/16,9/23/16,ORD,IL
201,Stephen,Owens,9/19/16,9/23/16,CLE,OH
202,Victor,Carr,9/20/16,9/23/16,CLE,OH
203,Sean,Hudson,9/19/16,9/23/16,AUS,TX
204,Jeffrey,Berry,9/20/16,9/23/16,ORD,IL
205,Wayne,Fernandez,9/19/16,9/23/16,LAX,CA
206,Jesse,Boyd,9/19/16,9/23/16,CLE,OH
207,Willie,Barnes,9/19/16,9/23/16,SAN,CA
208,Billy,Morgan,9/19/16,9/23/16,SAN,CA
209,Fred,Shaw,9/20/16,9/23/16,ATL,GA
210,John,Little,9/20/16,9/23/16,LAX,CA
211,Edward,Berry,9/20/16,9/23/16,LAX,CA
212,Phyllis,Ford,9/20/16,9/23/16,ORD,IL
213,Rebecca,Russell,9/19/16,9/23/16,PDX,OR
214,Roy,Gibson,9/20/16,9/23/16,SFO,CA
215,Antonio,Wheeler,9/20/16,9/23/16,LAX,CA
216,Andrea,Bradley,9/19/16,9/23/16,AUS,TX
217,Virginia,Holmes,9/20/16,9/23/16,SAN,CA
218,Jeremy,Alvarez,9/19/16,9/23/16,ORD,IL
219,Laura,Snyder,9/20/16,9/23/16,CLE,OH
220,Jeremy,Johnson,9/20/16,9/23/16,LAX,CA
221,Patricia,Cook,9/20/16,9/23/16,AUS,TX
222,Rebecca,Bennett,9/19/16,9/23/16,SFO,CA
223,Clarence,Coleman,9/20/16,9/23/16,PDX,OR
224,Evelyn,Little,9/19/16,9/23/16,AUS,TX
225,Kathy,Richardson,9/20/16,9/23/16,CLE,OH
226,Joshua,Richards,9/20/16,9/23/16,ATL,GA
227,Janice,Pierce,9/19/16,9/23/16,CLE,OH
228,Betty,Rodriguez,9/19/16,9/23/16,SFO,CA
229,Irene,Fuller,9/20/16,9/23/16,PDX,OR
230,Eric,Garcia,9/19/16,9/23/16,CLE,OH
231,Gerald,Hernandez,9/20/16,9/23/16,CLE,OH
232,Lois,Richardson,9/20/16,9/23/16,AUS,TX
233,Samuel,Harvey,9/20/16,9/23/16,AUS,TX
234,Kelly,Brooks,9/19/16,9/23/16,JFK,NY
235,Amy,George,9/19/16,9/23/16,JFK,NY
236,Diane,Bowman,9/20/16,9/23/16,SFO,CA
237,Billy,Hughes,9/19/16,9/23/16,JFK,NY
238,Brenda,Parker,9/20/16,9/23/16,JFK,NY
239,Patricia,Ward,9/19/16,9/23/16,CLE,OH
240,Sharon,Patterson,9/19/16,9/23/16,AUS,TX
241,Melissa,Armstrong,9/19/16,9/23/16,SAN,CA
242,Mary,Murphy,9/19/16,9/23/16,SAN,CA
243,Doris,Shaw,9/19/16,9/23/16,PDX,OR
244,Ryan,Adams,9/19/16,9/23/16,CLE,OH
245,Aaron,Lynch,9/19/16,9/23/16,CLE,OH
246,Barbara,Riley,9/20/16,9/23/16,ORD,IL
247,Aaron,Larson,9/20/16,9/23/16,PDX,OR
248,Angela,Fisher,9/20/16,9/23/16,JFK,NY
249,Todd,Ray,9/20/16,9/23/16,CLE,OH
250,Annie,Hansen,9/20/16,9/23/16,ORD,IL
251,Stephanie,Anderson,9/19/16,9/23/16,CLE,OH
252,Brian,Watkins,9/20/16,9/23/16,AUS,TX
253,Todd,Medina,9/19/16,9/23/16,SAN,CA
254,Patrick,Wood,9/20/16,9/23/16,CLE,OH
255,Deborah,Armstrong,9/20/16,9/23/16,LAX,CA
256,Stephen,Hernandez,9/20/16,9/23/16,PDX,OR
257,Wanda,Howard,9/19/16,9/23/16,CLE,OH
258,Stephanie,Price,9/20/16,9/23/16,CLE,OH
259,Mark,Owens,9/19/16,9/23/16,PDX,OR
260,Anthony,Lynch,9/20/16,9/23/16,CLE,OH
261,Steven,Gutierrez,9/19/16,9/23/16,SFO,CA
262,Phyllis,Alvarez,9/20/16,9/23/16,AUS,TX
263,Beverly,Frazier,9/19/16,9/23/16,PDX,OR
264,Kelly,Marshall,9/19/16,9/23/16,PDX,OR
265,Jean,Lawrence,9/20/16,9/23/16,CLE,OH
266,Steven,Nguyen,9/20/16,9/23/16,PDX,OR
267,Kathleen,Reynolds,9/19/16,9/23/16,ATL,GA
268,Alan,Ellis,9/20/16,9/23/16,LAX,CA
269,Teresa,Hart,9/19/16,9/23/16,CLE,OH
270,Phillip,Adams,9/19/16,9/23/16,CLE,OH
271,Sean,Jacobs,9/19/16,9/23/16,ATL,GA
272,Theresa,Peterson,9/20/16,9/23/16,AUS,TX
273,Alan,Cox,9/19/16,9/23/16,SFO,CA
274,Catherine,Howard,9/19/16,9/23/16,JFK,NY
275,Jean,Thompson,9/20/16,9/23/16,CLE,OH
276,Dorothy,Ross,9/20/16,9/23/16,AUS,TX
277,Michael,Sanchez,9/20/16,9/23/16,LAX,CA
278,Amanda,Hall,9/20/16,9/23/16,PDX,OR
279,Debra,Bradley,9/19/16,9/23/16,SFO,CA
280,Betty,Grant,9/19/16,9/23/16,PDX,OR
281,Marie,Mitchell,9/20/16,9/23/16,LAX,CA
282,Kimberly,Reynolds,9/20/16,9/23/16,PDX,OR
283,Daniel,Hayes,9/19/16,9/23/16,AUS,TX
284,Heather,Oliver,9/19/16,9/23/16,CLE,OH
285,Kenneth,Rodriguez,9/19/16,9/23/16,LAX,CA
286,Christine,Hayes,9/19/16,9/23/16,LAX,CA
287,Paul,Hughes,9/20/16,9/23/16,CLE,OH
288,Irene,Sims,9/19/16,9/23/16,JFK,NY
289,Alice,George,9/19/16,9/23/16,PDX,OR
290,Gloria,Morales,9/19/16,9/23/16,LAX,CA
291,Martha,Hunter,9/19/16,9/23/16,SAN,CA
292,Dennis,Garza,9/19/16,9/23/16,PDX,OR
293,Kevin,Parker,9/19/16,9/23/16,ATL,GA
294,Aaron,Grant,9/19/16,9/23/16,SFO,CA
295,Jose,Powell,9/19/16,9/23/16,CLE,OH
296,Larry,Williamson,9/20/16,9/23/16,LAX,CA
297,Timothy,Henry,9/20/16,9/23/16,ATL,GA
298,Kathy,Barnes,9/19/16,9/23/16,PDX,OR
299,Barbara,Stone,9/19/16,9/23/16,SAN,CA
300,Carlos,Moore,9/20/16,9/23/16,ATL,GA
301,Carl,Bradley,9/20/16,9/23/16,AUS,TX
302,Jason,Willis,9/20/16,9/23/16,SAN,CA
303,Linda,Ferguson,9/19/16,9/23/16,ORD,IL
304,Sean,Green,9/19/16,9/23/16,CLE,OH
305,Michelle,Burns,9/20/16,9/23/16,ORD,IL
306,William,Dunn,9/20/16,9/23/16,ATL,GA
307,Billy,Richards,9/19/16,9/23/16,SAN,CA
308,Alice,Garza,9/20/16,9/23/16,SAN,CA
309,Jose,Pierce,9/20/16,9/23/16,SAN,CA
310,Phillip,Perez,9/20/16,9/23/16,SAN,CA
311,Jeffrey,Mcdonald,9/20/16,9/23/16,SAN,CA
312,Stephen,Elliott,9/20/16,9/23/16,ATL,GA
313,Mildred,Wagner,9/19/16,9/23/16,JFK,NY
314,Henry,Ruiz,9/19/16,9/23/16,SAN,CA
315,Ryan,Peters,9/19/16,9/23/16,JFK,NY
316,Rebecca,Grant,9/19/16,9/23/16,ATL,GA
317,Russell,Sullivan,9/20/16,9/23/16,ATL,GA
318,Juan,Greene,9/19/16,9/23/16,AUS,TX
319,Kimberly,Brown,9/19/16,9/23/16,ORD,IL
320,Christine,Hunter,9/19/16,9/23/16,CLE,OH
321,Marilyn,Young,9/19/16,9/23/16,JFK,NY
322,Annie,Rice,9/20/16,9/23/16,ORD,IL
323,Teresa,Hudson,9/19/16,9/23/16,ORD,IL
324,Pamela,Oliver,9/20/16,9/23/16,AUS,TX
325,Joe,Bailey,9/19/16,9/23/16,CLE,OH
326,Henry,Wells,9/20/16,9/23/16,PDX,OR
327,John,Collins,9/20/16,9/23/16,AUS,TX
328,Gloria,Lynch,9/19/16,9/23/16,LAX,CA
329,Katherine,Moore,9/19/16,9/23/16,SAN,CA
330,Lisa,Anderson,9/20/16,9/23/16,PDX,OR
331,Nicole,Nichols,9/20/16,9/23/16,ORD,IL
332,Linda,Hayes,9/19/16,9/23/16,SFO,CA
333,Willie,King,9/19/16,9/23/16,SFO,CA
