rank,first_name,last_name,arrive date,depart date,airport,state
667,Randy,Stephens,9/20/16,9/23/16,AUS,TX
668,Carl,Torres,9/20/16,9/23/16,SFO,CA
669,Harry,Bowman,9/19/16,9/23/16,AUS,TX
670,Fred,Hart,9/19/16,9/23/16,LAX,CA
671,Richard,Thompson,9/19/16,9/23/16,JFK,NY
672,Mildred,Crawford,9/19/16,9/23/16,JFK,NY
673,Thomas,Bishop,9/20/16,9/23/16,PDX,OR
674,Henry,Gonzales,9/19/16,9/23/16,LAX,CA
675,Angela,Davis,9/19/16,9/23/16,ORD,IL
676,Jerry,Lawson,9/20/16,9/23/16,LAX,CA
677,Kimberly,Hudson,9/20/16,9/23/16,SFO,CA
678,Paul,Wheeler,9/19/16,9/23/16,ORD,IL
679,Louis,Lawson,9/20/16,9/23/16,JFK,NY
680,Jacqueline,Patterson,9/20/16,9/23/16,AUS,TX
681,Timothy,Collins,9/19/16,9/23/16,SFO,CA
682,Larry,Lopez,9/20/16,9/23/16,CLE,OH
683,Ruth,Long,9/20/16,9/23/16,LAX,CA
684,Carolyn,West,9/20/16,9/23/16,LAX,CA
685,Brian,Mccoy,9/20/16,9/23/16,SAN,CA
686,Kathleen,Watson,9/19/16,9/23/16,PDX,OR
687,Stephanie,Nelson,9/20/16,9/23/16,SFO,CA
688,Jennifer,Wood,9/20/16,9/23/16,LAX,CA
689,Carlos,Hernandez,9/19/16,9/23/16,ATL,GA
690,Laura,Carpenter,9/20/16,9/23/16,JFK,NY
691,Andrew,Jones,9/19/16,9/23/16,CLE,OH
692,Christine,Hanson,9/20/16,9/23/16,LAX,CA
693,John,Black,9/19/16,9/23/16,AUS,TX
694,Edward,Scott,9/19/16,9/23/16,ATL,GA
695,Randy,Martin,9/20/16,9/23/16,LAX,CA
696,Donald,Ward,9/20/16,9/23/16,AUS,TX
697,Jack,Schmidt,9/20/16,9/23/16,LAX,CA
698,Daniel,Willis,9/20/16,9/23/16,ATL,GA
699,Andrew,Ryan,9/19/16,9/23/16,SAN,CA
700,Kathleen,Simpson,9/19/16,9/23/16,AUS,TX
701,Jane,Little,9/19/16,9/23/16,SAN,CA
702,Sarah,Welch,9/19/16,9/23/16,ATL,GA
703,Linda,Jones,9/19/16,9/23/16,ORD,IL
704,Ralph,Bailey,9/19/16,9/23/16,PDX,OR
705,Jimmy,Campbell,9/20/16,9/23/16,SFO,CA
706,Deborah,Myers,9/19/16,9/23/16,AUS,TX
707,Joseph,Ferguson,9/19/16,9/23/16,PDX,OR
708,Victor,Williams,9/20/16,9/23/16,ORD,IL
709,Ruby,Brooks,9/20/16,9/23/16,JFK,NY
710,Raymond,Ruiz,9/19/16,9/23/16,SFO,CA
711,Phyllis,Thompson,9/20/16,9/23/16,SAN,CA
712,Mildred,Garza,9/19/16,9/23/16,AUS,TX
713,Lois,James,9/20/16,9/23/16,ORD,IL
714,Eric,Hayes,9/20/16,9/23/16,ATL,GA
715,Antonio,Mendoza,9/20/16,9/23/16,CLE,OH
716,Sean,Collins,9/19/16,9/23/16,JFK,NY
717,Bruce,Rivera,9/19/16,9/23/16,ORD,IL
718,Fred,Tucker,9/19/16,9/23/16,CLE,OH
719,Phillip,Nelson,9/19/16,9/23/16,LAX,CA
720,Donald,Welch,9/20/16,9/23/16,AUS,TX
721,Ruby,Bailey,9/19/16,9/23/16,ORD,IL
722,Johnny,Miller,9/20/16,9/23/16,AUS,TX
723,Jimmy,Grant,9/20/16,9/23/16,LAX,CA
724,Angela,Hanson,9/19/16,9/23/16,LAX,CA
725,Stephanie,Morgan,9/20/16,9/23/16,LAX,CA
726,Deborah,Webb,9/20/16,9/23/16,LAX,CA
727,Linda,Fields,9/19/16,9/23/16,ATL,GA
728,Brandon,Shaw,9/20/16,9/23/16,AUS,TX
729,Philip,Gray,9/19/16,9/23/16,LAX,CA
730,Jane,Riley,9/19/16,9/23/16,CLE,OH
731,Cynthia,Little,9/19/16,9/23/16,CLE,OH
732,Harry,Bailey,9/19/16,9/23/16,JFK,NY
733,Elizabeth,Simpson,9/19/16,9/23/16,SAN,CA
734,Janice,Watson,9/20/16,9/23/16,ATL,GA
735,Michael,Jenkins,9/19/16,9/23/16,ORD,IL
736,Christopher,Long,9/20/16,9/23/16,CLE,OH
737,Shirley,Meyer,9/19/16,9/23/16,ORD,IL
738,Stephen,Jenkins,9/19/16,9/23/16,LAX,CA
739,Harold,Flores,9/19/16,9/23/16,PDX,OR
740,Kenneth,Thomas,9/19/16,9/23/16,SFO,CA
741,Louis,Montgomery,9/20/16,9/23/16,LAX,CA
742,Samuel,Hunter,9/20/16,9/23/16,SFO,CA
743,Frank,Gardner,9/20/16,9/23/16,SAN,CA
744,Wayne,Ford,9/20/16,9/23/16,PDX,OR
745,Christine,Bennett,9/19/16,9/23/16,PDX,OR
746,Kevin,Bishop,9/19/16,9/23/16,ORD,IL
747,Carol,Cunningham,9/19/16,9/23/16,JFK,NY
748,Edward,Wells,9/20/16,9/23/16,LAX,CA
749,Theresa,Robinson,9/19/16,9/23/16,CLE,OH
750,Elizabeth,Alvarez,9/19/16,9/23/16,ORD,IL
751,Amanda,Ruiz,9/19/16,9/23/16,PDX,OR
752,Kimberly,Ryan,9/19/16,9/23/16,LAX,CA
753,Steve,Fowler,9/19/16,9/23/16,SFO,CA
754,Dorothy,Robertson,9/19/16,9/23/16,AUS,TX
755,Billy,Harvey,9/19/16,9/23/16,JFK,NY
756,Jerry,Palmer,9/19/16,9/23/16,PDX,OR
757,Dennis,Fowler,9/20/16,9/23/16,JFK,NY
758,Kelly,Robinson,9/20/16,9/23/16,CLE,OH
759,Mary,Schmidt,9/20/16,9/23/16,JFK,NY
760,Craig,Stewart,9/20/16,9/23/16,SFO,CA
761,Lawrence,Perry,9/20/16,9/23/16,SFO,CA
762,Daniel,Fields,9/20/16,9/23/16,PDX,OR
763,Gloria,Day,9/20/16,9/23/16,JFK,NY
764,Larry,Cunningham,9/20/16,9/23/16,ATL,GA
765,Louise,Russell,9/20/16,9/23/16,AUS,TX
766,Jerry,Lynch,9/20/16,9/23/16,SFO,CA
767,Frank,White,9/19/16,9/23/16,ORD,IL
768,James,Gutierrez,9/19/16,9/23/16,JFK,NY
769,Martha,Gibson,9/19/16,9/23/16,ORD,IL
770,Maria,Weaver,9/20/16,9/23/16,PDX,OR
771,Catherine,Mendoza,9/19/16,9/23/16,LAX,CA
772,Jimmy,Ford,9/20/16,9/23/16,ORD,IL
773,Eugene,Turner,9/20/16,9/23/16,AUS,TX
774,Edward,Duncan,9/20/16,9/23/16,LAX,CA
775,Martin,Moreno,9/20/16,9/23/16,ATL,GA
776,Tammy,Ray,9/19/16,9/23/16,SFO,CA
777,Donna,Walker,9/20/16,9/23/16,ATL,GA
778,Eric,Torres,9/19/16,9/23/16,SAN,CA
779,Cynthia,Kim,9/20/16,9/23/16,SFO,CA
780,Paula,Harper,9/19/16,9/23/16,JFK,NY
781,Russell,Hayes,9/20/16,9/23/16,JFK,NY
782,Stephanie,Cook,9/20/16,9/23/16,AUS,TX
783,Sean,Knight,9/20/16,9/23/16,AUS,TX
784,Nicholas,Howard,9/19/16,9/23/16,ORD,IL
785,Alice,Palmer,9/19/16,9/23/16,SFO,CA
786,Mary,Cruz,9/19/16,9/23/16,ORD,IL
787,Martha,Hamilton,9/19/16,9/23/16,SAN,CA
788,Carlos,Moore,9/20/16,9/23/16,CLE,OH
789,Margaret,Holmes,9/20/16,9/23/16,CLE,OH
790,Eugene,Phillips,9/20/16,9/23/16,ORD,IL
791,Heather,Butler,9/19/16,9/23/16,SAN,CA
792,Patricia,Austin,9/19/16,9/23/16,SFO,CA
793,Earl,Boyd,9/19/16,9/23/16,AUS,TX
794,Theresa,Ford,9/19/16,9/23/16,CLE,OH
795,Nancy,Gibson,9/20/16,9/23/16,JFK,NY
796,Ronald,Brown,9/20/16,9/23/16,ORD,IL
797,Phyllis,Nichols,9/20/16,9/23/16,CLE,OH
798,Nicole,Ellis,9/20/16,9/23/16,SAN,CA
799,Eugene,Diaz,9/19/16,9/23/16,PDX,OR
800,Jacqueline,Fowler,9/19/16,9/23/16,ATL,GA
801,Ralph,Lee,9/19/16,9/23/16,CLE,OH
802,Craig,Lawson,9/19/16,9/23/16,AUS,TX
803,Christopher,Peters,9/20/16,9/23/16,SAN,CA
804,Louis,Carter,9/20/16,9/23/16,ORD,IL
805,George,Wood,9/20/16,9/23/16,ATL,GA
806,Frank,Carr,9/19/16,9/23/16,LAX,CA
807,Jean,Campbell,9/19/16,9/23/16,AUS,TX
808,Margaret,Fuller,9/20/16,9/23/16,SFO,CA
809,Cheryl,Lane,9/19/16,9/23/16,ORD,IL
810,Tina,Wallace,9/20/16,9/23/16,JFK,NY
811,Wanda,Tucker,9/20/16,9/23/16,CLE,OH
812,Frank,Lopez,9/19/16,9/23/16,ORD,IL
813,Clarence,Knight,9/19/16,9/23/16,ORD,IL
814,Larry,Murray,9/20/16,9/23/16,SFO,CA
815,Katherine,Wagner,9/20/16,9/23/16,ORD,IL
816,Sharon,Roberts,9/19/16,9/23/16,AUS,TX
817,Carl,Myers,9/20/16,9/23/16,PDX,OR
818,Nicole,Warren,9/20/16,9/23/16,SAN,CA
819,Patrick,Wagner,9/19/16,9/23/16,JFK,NY
820,Justin,Montgomery,9/20/16,9/23/16,JFK,NY
821,Marilyn,Wallace,9/20/16,9/23/16,ATL,GA
822,Harold,Howell,9/20/16,9/23/16,JFK,NY
823,Eric,Gomez,9/19/16,9/23/16,SAN,CA
824,John,Coleman,9/19/16,9/23/16,ORD,IL
825,Virginia,Snyder,9/19/16,9/23/16,SAN,CA
826,Ernest,Frazier,9/19/16,9/23/16,ATL,GA
827,Annie,Moore,9/19/16,9/23/16,ATL,GA
828,Gloria,Scott,9/20/16,9/23/16,CLE,OH
829,Jean,Perry,9/20/16,9/23/16,ATL,GA
830,Bruce,Bell,9/19/16,9/23/16,JFK,NY
831,Kathleen,Moreno,9/19/16,9/23/16,SFO,CA
832,Pamela,Hart,9/19/16,9/23/16,CLE,OH
833,Christina,Snyder,9/19/16,9/23/16,ATL,GA
834,Nicole,Austin,9/20/16,9/23/16,AUS,TX
835,Teresa,Ward,9/19/16,9/23/16,SFO,CA
836,Larry,Diaz,9/20/16,9/23/16,ORD,IL
837,Robin,Simpson,9/20/16,9/23/16,ATL,GA
838,Jason,Barnes,9/19/16,9/23/16,ORD,IL
839,Maria,Kennedy,9/19/16,9/23/16,ATL,GA
840,Kathy,Stanley,9/19/16,9/23/16,SFO,CA
841,Gerald,Chapman,9/20/16,9/23/16,AUS,TX
842,George,Cook,9/20/16,9/23/16,JFK,NY
843,Kimberly,Knight,9/20/16,9/23/16,CLE,OH
844,Clarence,Welch,9/20/16,9/23/16,ATL,GA
845,Tammy,Fisher,9/20/16,9/23/16,AUS,TX
846,Judy,Howell,9/19/16,9/23/16,JFK,NY
847,Martha,Cooper,9/20/16,9/23/16,PDX,OR
848,Nicole,Shaw,9/20/16,9/23/16,PDX,OR
849,Christina,Grant,9/20/16,9/23/16,CLE,OH
850,Martin,Kennedy,9/19/16,9/23/16,ORD,IL
851,Carl,Snyder,9/19/16,9/23/16,LAX,CA
852,Russell,Long,9/20/16,9/23/16,SAN,CA
853,Ryan,Alvarez,9/19/16,9/23/16,PDX,OR
854,Frances,Lawrence,9/19/16,9/23/16,CLE,OH
855,Anne,Green,9/20/16,9/23/16,LAX,CA
856,Patrick,Fernandez,9/20/16,9/23/16,CLE,OH
857,Antonio,Hansen,9/19/16,9/23/16,JFK,NY
858,Timothy,Sullivan,9/20/16,9/23/16,PDX,OR
859,Victor,Frazier,9/19/16,9/23/16,PDX,OR
860,Heather,Watson,9/20/16,9/23/16,SFO,CA
861,Billy,Flores,9/19/16,9/23/16,AUS,TX
862,Ashley,Austin,9/20/16,9/23/16,LAX,TX
863,Steve,Williams,9/19/16,9/23/16,SFO,CA
864,Timothy,Elliott,9/19/16,9/23/16,JFK,NY
865,Kenneth,King,9/19/16,9/23/16,CLE,OH
866,Janet,Campbell,9/20/16,9/23/16,ORD,IL
867,Sara,Kim,9/20/16,9/23/16,LAX,CA
868,Louise,Evans,9/20/16,9/23/16,SFO,CA
869,Gloria,Richardson,9/20/16,9/23/16,LAX,CA
870,Debra,Dean,9/19/16,9/23/16,AUS,TX
871,Lisa,Matthews,9/20/16,9/23/16,SAN,CA
872,Eric,Johnson,9/20/16,9/23/16,JFK,NY
873,Steve,Long,9/20/16,9/23/16,LAX,CA
874,Diane,Dunn,9/19/16,9/23/16,AUS,TX
875,Carolyn,Castillo,9/19/16,9/23/16,CLE,OH
876,Nicole,Anderson,9/19/16,9/23/16,LAX,CA
877,Gregory,Fowler,9/20/16,9/23/16,JFK,NY
878,Marilyn,Palmer,9/20/16,9/23/16,ORD,IL
879,Carolyn,Turner,9/20/16,9/23/16,LAX,CA
880,Mary,Duncan,9/19/16,9/23/16,ATL,GA
881,Norma,Watkins,9/19/16,9/23/16,JFK,NY
882,Lawrence,Gordon,9/20/16,9/23/16,CLE,OH
883,Evelyn,Williamson,9/19/16,9/23/16,AUS,TX
884,Brian,Marshall,9/20/16,9/23/16,LAX,CA
885,Ronald,Porter,9/20/16,9/23/16,ORD,IL
886,Helen,Simpson,9/20/16,9/23/16,LAX,CA
887,Craig,Harrison,9/20/16,9/23/16,JFK,NY
888,Janice,Sanders,9/20/16,9/23/16,ORD,CA
889,Alice,Austin,9/20/16,9/23/16,CLE,OH
890,Arthur,Rice,9/20/16,9/23/16,JFK,NY
891,Roy,Nichols,9/19/16,9/23/16,SFO,CA
892,Susan,Smith,9/19/16,9/23/16,ORD,IL
893,Theresa,Ferguson,9/20/16,9/23/16,ATL,GA
894,Carl,Payne,9/19/16,9/23/16,PDX,OR
895,Diana,Gray,9/19/16,9/23/16,PDX,OR
896,Elizabeth,Wagner,9/20/16,9/23/16,LAX,CA
897,John,Lynch,9/20/16,9/23/16,PDX,OR
898,Norma,Jackson,9/20/16,9/23/16,ATL,GA
899,Angela,Perry,9/20/16,9/23/16,SAN,CA
900,Wayne,Holmes,9/19/16,9/23/16,SAN,CA
901,Emily,Ruiz,9/19/16,9/23/16,ATL,GA
902,Richard,Bryant,9/20/16,9/23/16,SAN,CA
903,Raymond,Wilson,9/20/16,9/23/16,JFK,NY
904,Jacqueline,Campbell,9/20/16,9/23/16,ATL,GA
905,Emily,Walker,9/20/16,9/23/16,PDX,OR
906,Craig,Murphy,9/20/16,9/23/16,CLE,OH
907,Doris,King,9/20/16,9/23/16,AUS,TX
908,Brandon,Sullivan,9/20/16,9/23/16,SAN,CA
909,Judith,Marshall,9/20/16,9/23/16,SFO,CA
910,Ruby,Shaw,9/19/16,9/23/16,PDX,OR
911,Joshua,Gray,9/19/16,9/23/16,LAX,CA
912,Jimmy,Moreno,9/19/16,9/23/16,ORD,IL
913,Norma,Holmes,9/19/16,9/23/16,SAN,CA
914,Cheryl,Henderson,9/20/16,9/23/16,SAN,CA
915,Lori,Wilson,9/20/16,9/23/16,AUS,TX
916,Karen,Collins,9/20/16,9/23/16,ORD,IL
917,Lisa,Simpson,9/19/16,9/23/16,SAN,CA
918,Annie,Price,9/20/16,9/23/16,LAX,CA
919,David,Stephens,9/20/16,9/23/16,SAN,CA
920,Ryan,Green,9/20/16,9/23/16,ORD,IL
921,Ronald,Thompson,9/19/16,9/23/16,SAN,CA
922,Scott,Campbell,9/20/16,9/23/16,AUS,TX
923,Daniel,Reynolds,9/19/16,9/23/16,JFK,NY
924,Scott,Harris,9/20/16,9/23/16,ORD,IL
925,Dennis,Jacobs,9/19/16,9/23/16,JFK,NY
926,Jerry,Carter,9/19/16,9/23/16,ATL,GA
927,Janet,Burton,9/20/16,9/23/16,LAX,CA
928,Evelyn,Bradley,9/20/16,9/23/16,AUS,TX
929,Deborah,Myers,9/19/16,9/23/16,SAN,CA
930,Pamela,Long,9/19/16,9/23/16,PDX,OR
931,Deborah,Coleman,9/19/16,9/23/16,PDX,OR
932,Albert,Sullivan,9/20/16,9/23/16,AUS,TX
933,Emily,Meyer,9/19/16,9/23/16,LAX,CA
934,Sara,Gray,9/19/16,9/23/16,CLE,OH
935,Todd,Bell,9/19/16,9/23/16,JFK,NY
936,Beverly,Chavez,9/20/16,9/23/16,SFO,CA
937,Kimberly,Gilbert,9/20/16,9/23/16,SFO,CA
938,Marie,Stanley,9/20/16,9/23/16,LAX,CA
939,Angela,Carr,9/20/16,9/23/16,AUS,TX
940,Catherine,Price,9/20/16,9/23/16,PDX,OR
941,James,Morris,9/20/16,9/23/16,ATL,GA
942,Aaron,Greene,9/20/16,9/23/16,ATL,GA
943,Lawrence,Rogers,9/20/16,9/23/16,SFO,CA
944,William,Ruiz,9/20/16,9/23/16,JFK,NY
945,Nancy,Bradley,9/19/16,9/23/16,SFO,CA
946,Sandra,Diaz,9/19/16,9/23/16,PDX,CA
947,Emily,Reynolds,9/20/16,9/23/16,ATL,GA
948,Julia,Spencer,9/20/16,9/23/16,SAN,CA
949,Robert,Butler,9/20/16,9/23/16,SFO,CA
950,Adam,Morris,9/19/16,9/23/16,LAX,CA
951,Kelly,Bryant,9/19/16,9/23/16,PDX,OR
952,Harry,Bowman,9/19/16,9/23/16,LAX,CA
953,Keith,Smith,9/19/16,9/23/16,PDX,OR
954,Paula,Hernandez,9/19/16,9/23/16,ORD,IL
955,Carlos,Cruz,9/19/16,9/23/16,ATL,GA
956,Carl,Gonzalez,9/20/16,9/23/16,CLE,OH
957,Virginia,Henderson,9/19/16,9/23/16,LAX,CA
958,Albert,Woods,9/19/16,9/23/16,PDX,OR
959,Patrick,Gomez,9/19/16,9/23/16,SFO,CA
960,Ruth,Jackson,9/20/16,9/23/16,AUS,TX
961,Phillip,Mccoy,9/20/16,9/23/16,AUS,TX
962,Teresa,Black,9/19/16,9/23/16,SAN,CA
963,Susan,Bradley,9/19/16,9/23/16,LAX,CA
964,Denise,Wilson,9/19/16,9/23/16,JFK,NY
965,Roger,Wright,9/19/16,9/23/16,AUS,TX
966,Brenda,Mendoza,9/20/16,9/23/16,ATL,GA
967,Judith,Schmidt,9/19/16,9/23/16,LAX,CA
968,Douglas,Marshall,9/19/16,9/23/16,SAN,CA
969,Lillian,Long,9/20/16,9/23/16,CLE,OH
970,Richard,Flores,9/19/16,9/23/16,CLE,OH
971,Shawn,Lane,9/19/16,9/23/16,ORD,IL
972,Joan,Harrison,9/20/16,9/23/16,ATL,GA
973,Mark,Garcia,9/19/16,9/23/16,SFO,CA
974,Michael,Price,9/20/16,9/23/16,SFO,CA
975,Judith,Simmons,9/19/16,9/23/16,SFO,CA
976,Sharon,Perez,9/19/16,9/23/16,PDX,OR
977,Norma,Hicks,9/20/16,9/23/16,AUS,TX
978,Jane,Smith,9/19/16,9/23/16,SFO,CA
979,Nicole,Scott,9/19/16,9/23/16,ORD,IL
980,Dennis,Brooks,9/20/16,9/23/16,SAN,CA
981,Benjamin,Griffin,9/19/16,9/23/16,SFO,CA
982,Johnny,Fowler,9/19/16,9/23/16,JFK,NY
983,Christine,Romero,9/20/16,9/23/16,ORD,IL
984,Virginia,James,9/20/16,9/23/16,ORD,IL
985,Laura,Mccoy,9/20/16,9/23/16,PDX,OR
986,Louise,West,9/20/16,9/23/16,SFO,CA
987,Kathleen,Mendoza,9/20/16,9/23/16,CLE,OH
988,Anne,Jenkins,9/20/16,9/23/16,PDX,OR
989,Jason,Cooper,9/19/16,9/23/16,ATL,GA
990,Jane,Hanson,9/19/16,9/23/16,JFK,NY
991,Phillip,Harper,9/19/16,9/23/16,SAN,CA
992,Shirley,Hunt,9/19/16,9/23/16,CLE,OH
993,Richard,Lopez,9/20/16,9/23/16,AUS,TX
994,Billy,Porter,9/20/16,9/23/16,ATL,GA
995,Scott,Hart,9/20/16,9/23/16,CLE,OH
996,Susan,Grant,9/20/16,9/23/16,PDX,OR
997,Pamela,Nichols,9/20/16,9/23/16,PDX,OR
998,Pamela,Matthews,9/20/16,9/23/16,ORD,IL
999,Nicholas,Grant,9/19/16,9/23/16,ATL,GA
1000,Christina,Burton,9/19/16,9/23/16,JFK,NY